Ccrit,FTSWm,FTSWo,FcritFlo,HI_pot_base,Initial_Saturation,Irrigation_Efficiency,Irrigation_Threshold,LAD,LAI_ini,PClf_pot_base,PlantD,RUE_ol,RelLAI_a,RelLAI_b,RelTr_a,RelTr_b,SALB,SLA_ol,TE_coeff,TMAXm,TMAXo,TTSW1,TTSW2,T_max_chill_alt,T_opt_chill_alt,Tb_forcing_alt,anthesis_window_days,chill_a,chill_b,chill_c,forcing_d,forcing_e,fresh_factor,gamma_kpa,harvest_doy,root_frac_layer1,root_frac_layer2,target_avg_yield_fresh_kg_ha
325.99105926435794,0.05706363718386685,0.3946389345569927,378.16331157277097,0.2927828875184384,0.8542427770339657,0.7857131819268364,0.33862907972320766,2.0590695356007678,4.196942269721916,0.1763776718539485,1743.2156779762713,0.42592765033781,93.25276420689912,23.458216179383513,7.022348963582089,11.805648524704305,0.16590617643458302,6.090622198906512,4.613721662067496,35.21622826182171,34.35502507379071,68.63608414803757,130.42815965075317,14.455653310980916,7.44690087817969,9.774177632776262,7.599152216076484,0.010057736158584744,-0.5821127838321996,7.465311594294125,0.41352190469197175,9.522772021276026,2.3502626482130067,0.055372871379445146,106.26544139272329,0.362646991973984,0.6555557720411959,11564.788382881632
337.12179580367183,0.04865329904141149,0.4401936136434254,442.8333887808926,0.36477578424038604,0.9658391486238732,0.825175798106555,0.3562783620020728,1.7154720586872003,2.852734261423083,0.2115157887949628,1479.1434446491587,0.4125951782683323,69.20595102867469,23.819539068289195,5.005864163435261,12.383353410990917,0.16714498735126865,4.551845648282735,4.2642815750301315,43.114416918599744,25.617463446702512,64.14267332324648,123.77714498443231,18.65029444757952,7.151479383356601,9.428591416215966,6.825064958114885,0.011896998541773908,-0.4182771525579526,7.761618588915698,0.467639667133044,7.968516557143271,2.2577981704690235,0.05477997493664146,120.26991506845344,0.3508828303269852,0.5869558263861105,10706.163222037452
412.26216888262945,0.05465805172148762,0.4062502598261251,434.89420319498714,0.3135318410152768,1.0294809058698122,0.841978934448393,0.24209205058853078,2.2823100477010345,2.8200861053086053,0.18517259150391663,1339.5528876719986,0.4074934052050235,84.14501580348508,17.402334783073055,5.754966387690012,14.660731214212761,0.18483141307440865,4.382676384905818,3.7804721889779875,46.48534263818348,35.37644479534859,60.02109514984756,91.80333363131253,18.989174581077684,8.002908638380214,9.150529452255288,6.718821063382943,0.009557133602170566,-0.5440647212424521,8.04999183886033,0.43752352274170614,9.822156038041655,2.2289826396667562,0.05940180430929604,139.20465267911936,0.3182475941202015,0.6224919289679656,10684.913126131745
388.3888803007674,0.051274145212561295,0.3606596229353398,395.47122799101146,0.29844902448840926,1.0080292636136456,0.8819199716961014,0.2898056341370953,1.9020147033343837,3.208063920503406,0.1613831990100515,1669.9707627798402,0.39476677530584514,77.33364314280921,21.308332018655804,6.641017897632032,12.091970101651102,0.21487276399366595,5.439565030818185,4.603951765535269,41.14480681903043,33.00635264904022,56.28549062920829,126.36865806048559,17.323837006486634,7.574803812103999,8.224517266515141,5.612615958122063,0.00955000971284405,-0.40398217932340164,6.789482863264007,0.5272110534642384,7.539359523694354,2.02906987022004,0.07530010510662094,108.90907711168806,0.3603960385007158,0.5916999877553604,9175.119997379563
301.48849339761506,0.05109184288923657,0.3692725597958323,491.5817022312723,0.40421326730592455,0.890329303061852,0.8034701005823682,0.30039346373006864,2.0124508668149415,3.9974480812790096,0.19418541698076902,1392.8829819940686,0.3880802249034735,65.72736638817855,17.73793640966061,4.95633906014516,13.319092831184246,0.18179388431804072,4.745348661029006,4.685697307398195,43.213678278873424,31.230814381358563,72.48137232035553,109.64775024149573,16.235861821522015,7.887592209380921,8.467189143233103,5.999584191442836,0.009968938552830937,-0.53453481797204,6.092985369967415,0.5232094653661228,8.053542697743325,1.827474197752582,0.06651130876129359,129.54970865728404,0.359134994195323,0.6146906771646607,8190.155366185545
388.1634467433286,0.05881981357770165,0.3437954113202165,512.8534963159058,0.3064327246216745,1.026378137127173,0.9227026645878361,0.24063967517006757,2.1516176556941673,3.2591461638929182,0.17647396687978384,1604.829254884172,0.3511713146193174,86.42196496349155,24.907686166813424,5.43067488403035,15.549169976881949,0.17554633196971697,5.803563688922544,4.041300948672626,38.47766890796578,26.36885089842581,56.974171100148666,107.66728010408605,18.152317565513737,6.116280145745976,10.260374202109153,8.36133571111171,0.011629012786630694,-0.40733426341766726,7.534002590932184,0.5359037858625492,9.1221546812874,2.4594294876732548,0.058508765775521665,132.69440521234617,0.32283280708482276,0.6659135685713448,10444.77179480793
384.9951597551118,0.05353366454760344,0.42690659061485764,418.3909909269768,0.30359293635900775,0.9783929377475351,1.0854575961178612,0.3081827360854112,1.6050587281429434,4.071656837886769,0.1653702909983368,1916.5458469208893,0.37032264678337307,73.50131120046507,20.524990982487804,5.122747374596272,11.641734543204793,0.20426685092009053,5.068032786951882,4.615548603239829,35.9080395872399,30.238424208827063,68.5225115012939,116.12100979890037,18.21127097845772,6.455472829207695,8.183084377112621,6.945497620892802,0.009725819357236256,-0.5814180737152631,6.49809414349309,0.4297669787018967,9.576553406106202,2.478445383493009,0.06498929784182454,112.23718691203698,0.39844166124352043,0.6069030817179065,10774.37371213291
376.26221423589476,0.04207143981267583,0.3747972214771682,379.95315945404246,0.30445009460392203,1.0736084974418343,0.8607067356851797,0.29184486487741573,2.0097276308578964,3.14060916173765,0.18714065584769318,1790.5380817820587,0.39472397231597056,68.01970867442809,22.337401764187426,6.5102110497949965,11.944735212187746,0.18260972161449437,4.468003989757545,3.8045963173062596,37.49517397125293,25.90968475114865,66.88994988056257,126.70586103002107,13.571985468208025,8.063794364695944,8.911966716312715,8.036306329974417,0.010454077648448116,-0.5050937752592475,7.438405895673991,0.5983477256917908,7.852369416869882,2.406776679876951,0.07120513747903437,105.94447600448109,0.396005057674231,0.6258852407685609,10703.531183091332
406.25668975325755,0.04662205037869724,0.428471445723141,426.6779581919894,0.38066374641008605,0.8961892822892765,0.7723213383655833,0.25470888581468193,1.688674791846666,2.952309147941924,0.19254910318487628,1773.1619635358602,0.3725146014208471,83.05679820860303,24.41655327029426,6.267402042630678,13.764484476473484,0.18434368229561082,4.3698847513070875,4.733135125265594,44.921688066640115,33.37543105369228,75.23103466922848,131.1597384775674,17.204907325788227,5.8162497286794155,10.223247180561566,5.724191506950938,0.01101315089691315,-0.5836371959727843,7.67587212853957,0.4028471703616649,8.574087146739512,2.4257723090166015,0.0602890253180935,108.83785203580796,0.3147690844225532,0.7454927863423875,9918.697871090764
291.89645158459854,0.05361786035485016,0.3213955028890923,499.83765572250974,0.3389033938797105,1.0599054031594966,0.9868303540927921,0.3352340698446095,1.8404464767443396,3.730522435210964,0.17152542058252299,1472.2926405924447,0.4197348669959603,68.7066527910689,22.349019185922128,6.240606815942746,14.071102533265128,0.22135634259472967,4.372993543305053,4.410040241777112,43.893691486280346,31.49474489555198,77.23405192571056,112.95562490970023,17.100134292124135,7.102375695400161,10.54808697466417,6.846841554946135,0.01151567472470239,-0.5087174355020714,7.6245219822758825,0.5997228381009253,10.002846855323785,2.31041889815173,0.0762196854881555,106.45991196978957,0.35555445578296274,0.7965926506063253,10898.526492032579
291.0493291416826,0.04075278765694137,0.385073391069621,463.54443087804236,0.35975706719662714,0.7341592196724467,1.0671827359246113,0.2902866925353471,1.6837367793210696,3.758092809751651,0.19606298666724323,1375.811769081823,0.4423118869449978,92.21224957975136,24.403568846414508,6.218340531639534,13.874708004912716,0.16506636677808614,5.780938491249573,4.637813397234311,47.11809622801133,34.66838219626486,79.0845779551309,116.47818457097709,13.113235975064992,7.495380175554231,9.809697574064327,7.471412343598463,0.00873844562702246,-0.5769929453583493,7.653772650978856,0.5513093643293127,10.356151192566786,2.009886715594452,0.059052964931568565,132.32938292719027,0.3493737130110991,0.7477021585015315,10657.953558396759
363.4402536360375,0.05987710051267868,0.32657620566519757,488.42770764925535,0.31175263735159764,0.9463270122667083,0.8923088316075956,0.30938370128644127,1.7375035621129638,3.435854903580786,0.16446553390339408,1525.5095403555515,0.4778084156571954,75.32926258396964,18.994787428242375,6.480301257962228,10.779900200525605,0.233021290645465,5.357556616054378,3.404984472887338,41.0278161381048,35.69974727900543,77.01821514801932,100.23979690526676,15.283331957059476,6.081447200485425,10.087410387917734,7.505344216502865,0.010805064441414845,-0.4128980803854476,7.931781033792332,0.5595117935253022,8.613550942945988,2.3243458232796406,0.06547384074783891,138.23662898228403,0.37032058915526295,0.5917823321076826,13694.138451011588
408.03750359232663,0.0487876820059012,0.47382768905851913,427.0673479397142,0.3126339528365243,0.843036736669499,0.8900830463391197,0.28360400013089754,2.0966813105837288,3.733505048681937,0.1873940400109895,1396.022638587905,0.4506659803280144,86.62619796349455,17.88981404842225,5.438269266032749,15.805854659341659,0.17391122175751444,5.598518295471367,4.3581554857544145,39.545004982090106,27.946934249559444,64.26312586295114,108.24789007258704,17.995488509932485,7.827160631227096,8.814434900505953,5.90645235463459,0.008683557634379124,-0.5648856033782416,7.916856276020511,0.5478585407272201,9.38273095514338,1.7882516447335939,0.07026882378498475,139.3565040228321,0.27556467187180345,0.7689691815296721,9935.019630554782
290.4089790896522,0.0409583628529343,0.360752378954254,410.34675715582455,0.4184448450407767,0.8300326690385172,1.0400471687907393,0.28236127996536575,1.6091746561384506,2.987565664375593,0.1813962416740513,1382.5690608043249,0.3490636241277984,71.86650916086467,20.30349979475921,5.064390309851219,14.912355794918128,0.2018716479085435,5.750374015974341,3.235001453865479,39.75246267766491,27.25971646699556,57.94222848555326,90.83866164757517,16.931949152285046,5.8887910566238535,9.712507617888097,8.027289180308891,0.010966244536437832,-0.5358436239169987,6.654024262043114,0.4700157249763282,7.603145403587625,2.467515225274675,0.06371429862258172,110.37641871933667,0.3506685525409595,0.5533705171026831,9419.871861250178
390.0716087653991,0.05772044602004149,0.44412416931925497,508.15034187052504,0.31691228175163244,0.7514689994596152,1.0294066389632217,0.24820014384002925,1.7945121711610572,4.06674338713672,0.15390152044707875,1402.8613198637327,0.43924600218044835,91.21013819872316,19.553788034083357,5.2358550585668455,13.244318590776768,0.20766392605615164,4.652891552300507,3.5438845881283236,36.72163975232861,25.65199398192679,61.64920695538048,110.39156772580607,12.995040607268628,8.16800354819167,8.851433979561158,6.061145327731081,0.011095965623556052,-0.5281191422353475,7.444807383777735,0.5924261112960341,10.126349930387123,2.0854911781323677,0.05512448913640229,122.89661133729923,0.3874137006885312,0.6399509653380767,10865.251677946906
387.32376743491227,0.044691810283873534,0.46854589391520945,434.84739426856913,0.41225664811640994,0.9249778136089652,1.0641918326322528,0.2470895237984023,1.7811315836459733,3.6216799171794514,0.20204338489460055,1560.0086662305414,0.48953322624244333,67.08275841152513,18.083919114749214,5.149520185948105,12.53033269889302,0.19905022160846153,4.748201269781554,4.711962937079787,43.40109304681954,34.0840257038818,58.79804462193008,128.2895191522553,15.329323761561804,6.735805947702614,7.805824601881989,6.180495413440402,0.008104750872283385,-0.5450906274397656,6.082634694064183,0.493458697525807,9.842494525942275,1.7762607213712303,0.07673463296248362,137.1377698998552,0.36581517941101493,0.6518814233205575,10174.600755756463
321.62090464261837,0.050992278497905094,0.4783531621345014,403.2190708010006,0.3534993713488907,1.0391029243698175,0.8358203615777837,0.35635766617938647,2.1736071887920416,3.6160774443328956,0.16898018895576947,1280.4724538683663,0.4282057228767323,79.0965836850267,24.193422958823135,5.0694020864461224,14.492995507578899,0.18165082953548617,4.203666199883882,3.6082534446919468,37.68280114904231,33.63239408898089,66.5151463739902,110.41025471985175,18.937122102653472,6.8622316017178155,8.28670429231606,6.331194115393244,0.011931239851838046,-0.5507665562782416,7.442229724848847,0.5227815861849128,7.749121416960523,1.9438389650043137,0.05378367981092436,117.88975885752969,0.3863630846208807,0.6802578700416468,9395.064930846807
405.8874839461593,0.04646953158350975,0.36591995850867254,490.2670307113649,0.3264695340039919,1.0415451635018735,1.0540806006055776,0.258328607169015,1.9625915116987174,3.1706612264929137,0.19862237998577603,1750.288063584249,0.4907644672439357,69.0960019398125,17.613533740481454,6.863982509700518,11.506204503760827,0.20930435551422502,6.0691848010955685,3.8032262277597826,37.16610302570373,30.838748064208588,74.15496462175135,88.61327632330243,13.041939594267252,7.167708709809908,9.834884899229708,6.218527835684258,0.011511026034843129,-0.5336247936222969,6.061494938941961,0.517450324650532,8.22429453928288,2.5159813479535913,0.07503301932139071,142.96713241421907,0.3308886223614378,0.6409730213468285,15245.265140071258
406.65549072816555,0.04928345037056814,0.47526898086149094,501.7027928031878,0.30322192754479255,0.9130988774187401,0.8557288173717628,0.2621519306091145,1.8518339226116802,3.495626977318688,0.1625797177276021,1847.4745005393736,0.33705601395549917,86.72141026131754,17.782832159748704,5.587839657140036,13.148354866726681,0.19354224418459545,5.4043623424388505,4.1041087991741945,40.26260973260187,28.805293934412404,71.39075409599268,112.33118283739826,17.75481847355872,7.2324339132340825,10.481253390530709,6.170776559298298,0.010506814884554213,-0.4577501254907471,7.316515999941922,0.5011835291707888,10.174903801427455,2.559910088860874,0.05598465784735637,111.29355067806345,0.3899653185883327,0.6700288317830623,9997.88372102585
373.97817859902386,0.04606934759767397,0.3687708109411749,469.69550353649754,0.3190411985745288,0.8326066620024385,1.0964602488282336,0.3228093776138693,1.888959002125659,3.606474760576088,0.1455215242173583,1289.4926623502072,0.3830848976987647,90.64642427878154,17.620179301972293,5.659476905887457,14.903037261803394,0.2243052663539954,5.070309619741497,3.206038849939415,39.64362174854289,27.14396358874785,72.74207402351705,103.49811752702524,13.27666745701661,8.379918169483295,10.315507340578352,7.110508517034123,0.009320163982488947,-0.5106044651080248,6.9294685215305964,0.57304180577611,7.566512810023723,1.8134101740480633,0.07779609353954292,113.0527515774761,0.39904981372358683,0.6754361447034921,7949.58151202516
388.46572008002346,0.04168284717286879,0.445154544912578,539.905309405623,0.39640643089254957,0.9953150630990848,0.9891899680335855,0.3329090604145025,2.1785070307373795,3.3442820283888413,0.1569754923384556,1903.2777759822307,0.4139472000979759,83.44565171660199,24.585805921142892,7.016343094288224,12.181969327402896,0.21256825947161356,5.501585375413623,4.7828213797023515,41.38727361749021,26.079969029890577,72.3986014556575,108.50054794394322,17.067610824559658,8.300940539825131,9.075432773001436,6.925102080652147,0.010972815364007644,-0.5213925794978405,5.95660014993424,0.417765753956972,10.50253248957759,2.1367298777349024,0.0582353326837251,98.39240847817287,0.3209743300507948,0.6955853808901526,9337.559467098625
351.4487901755665,0.0566955649352884,0.39917754012623186,464.1276826778645,0.3770740570904919,0.770000946814955,1.1302354965044372,0.3056683347339739,2.269457660129207,2.9928268998546232,0.19767946969516098,1284.6645555252821,0.3356714174867061,81.12861035848564,24.067840738119322,6.810073988963583,15.773814463416173,0.18570526797602646,5.046548431451879,4.234437218207564,37.80635098283118,29.69614959023885,73.97290784630202,130.48699861198543,13.694271536292332,8.263298022256734,8.404968771917922,7.46236658141716,0.008432055964359883,-0.5588561425662745,6.569857794621397,0.5953973158138367,9.081434672656407,2.3216198136276036,0.07830541148292856,116.15850587324748,0.27635906836145185,0.7846363342470813,8500.683335269878
333.873259032683,0.05295729331944143,0.34685100644398204,368.90746617178814,0.2801265802535167,0.9736681199429785,0.9786332202131959,0.2889658464397495,2.373601522820075,4.020587250655192,0.18595602753476845,1654.4109198245178,0.4280495575871931,68.78854065412214,19.068988894197084,5.245823785855218,11.879742450819265,0.23481978240936732,5.398563068390033,3.6260752885411267,35.457754556310555,31.550721889124034,57.318806852794815,117.57667097529738,15.282245677344397,8.251738398668863,7.3141132977387935,6.959308275725631,0.008784930716142609,-0.5785956432650873,6.279079578020286,0.5464664972698193,10.221341387278265,2.3648015422615947,0.06270619080290396,118.91070991926603,0.28281415650830466,0.6428400019854452,12157.109835828296
383.72853118865197,0.04659301870394296,0.3783276917737559,367.6089753884234,0.34298279221184436,0.9631502895086722,0.850596469778674,0.3217458955299315,2.1093909557159662,3.8419969504710547,0.17605409895492452,1379.4662363596428,0.478349766303076,82.73009277127964,25.139219676704933,5.699913015194323,15.35287103026792,0.23528206125294604,5.770299819058307,3.344695343347673,34.076297729425676,34.35349258837663,69.06874123781512,92.78530509318243,17.35974872839279,6.445416062809868,8.64601403179241,6.627645259301162,0.010954188642181596,-0.5713237337996699,6.524347514173809,0.48878979899194475,8.822056172101522,1.8959037905728482,0.07182444881644467,132.96769846651875,0.3723945978442663,0.6314717961583922,10887.176872588294
296.52039032520565,0.05678776393520935,0.404858149304424,382.9955566263289,0.3110473372186056,0.7268255827669072,0.974478089006622,0.2965957114137553,1.896455311411529,2.9399851134814785,0.1548987069628478,1448.7057500084497,0.4509033882710027,65.11977179518622,20.242330438653177,6.127606709383682,11.681259443070095,0.21700478742657586,6.136472334583986,4.478027093470369,34.50572794541938,32.6961820240564,67.01454851313798,128.7781432433025,17.237574808888066,7.4451325897895835,9.443981022670581,8.367798897916703,0.010922632518796726,-0.5656299478019082,5.9555166104710935,0.5872017811542658,7.506917726994745,1.7790824161243186,0.05961721296130209,121.2314566200757,0.27677790842578165,0.727693100308406,9538.080250317396
295.238323916412,0.05891639358338943,0.45773470941665956,447.4334676875435,0.3279533782972108,0.8231268413465319,1.06609403206855,0.27408830691044017,2.2177596521706486,3.4325220891456056,0.15611399087554856,1650.378884277532,0.47285979326901073,92.91033553710778,21.089527260726673,5.873402593941099,13.722198272706088,0.2233062353001838,4.717340717778413,4.305814264852855,33.03097871088978,32.383678074945124,78.05815137070961,127.48836533163329,16.14362758834219,7.379195337146049,8.9331390713578,6.524895637945601,0.011111477101356347,-0.4045827003850954,6.101708733355725,0.5429848818229384,10.323243587591044,2.2469966697145476,0.07874981504809297,138.25958798697837,0.3987954071496459,0.5783939234133321,13014.486263328148
388.8065553467402,0.05642892543062042,0.3597276683938054,399.24305641331085,0.32942833347259226,0.9206455876953756,0.8418384761426095,0.30580117622105385,2.347167798398715,3.4130813685737573,0.21420801491228406,1727.6951324257489,0.40373512000718953,62.85175530578074,20.905211287097075,6.701959538024921,10.934708407872058,0.22831428922580627,4.259581417222186,3.379052688193718,43.80240055833016,28.08915045921156,67.87984664430036,92.47258391940709,15.189224467423777,7.718942108808658,10.579030004389782,5.958824202968809,0.010833491767226438,-0.483338400427699,7.758039784028298,0.48449016907836207,9.369997014575546,1.9885031766855532,0.07794921260320128,126.56283481405663,0.32292182633746813,0.7123633642052766,9413.755997900495
395.74191223290734,0.04094735232694617,0.43566335385129284,533.663458485287,0.2979837296222674,0.8001178110649609,1.0124732272268862,0.3108979552159771,1.6198891727606308,3.5871767687338902,0.19338748176788703,1332.95237589613,0.44421472935581574,65.39376632814087,18.65655496264486,6.7151248059225646,12.62731576638627,0.19786507474521808,4.817093198525662,3.4949741404926713,45.59319254864492,24.425016939519036,63.92418874343568,115.5344696243836,14.486607370596873,6.823833405512712,9.1008791428859,5.846301269058542,0.008651925385458717,-0.5196748554059942,7.214937290822425,0.5966410381664176,9.013779452747078,2.6106780120300357,0.05904291793246839,133.14525337431166,0.2734847183818432,0.5530396016370955,14305.430041517326
315.47930452313636,0.040523571495740617,0.3810040420668356,517.674955739097,0.35436825259374016,0.8929809150548441,1.0933668675176564,0.24079978372374572,1.8107901796438968,3.0117611241118083,0.16068275107919164,1873.2806210819704,0.37727699995373465,67.62030303650029,23.880292203515012,5.235017709165685,15.052043700188204,0.16676365030633222,5.968039821100591,3.278206226187017,43.70096168148601,27.313564998886786,76.8485492077816,124.28236354859399,16.783921056996064,8.44280531486002,9.513923767342668,7.784315655229461,0.010451715759844243,-0.4758121766193056,8.397390803256423,0.5721921771220285,8.278331459378538,2.3521556806127597,0.05383704628999073,105.89424230906067,0.29600412787381086,0.6137221305367981,9833.532498397144
413.82383575966423,0.046464997221361756,0.4056660150506515,386.0771393585044,0.2961952998239027,1.0361344432088606,1.1187357746135724,0.3010106020569385,1.659523559724397,3.808004947271243,0.17636147101088995,1881.2875935905754,0.3690822341440793,81.00903246296298,17.38191201417794,6.557927071597128,12.884943223316837,0.17015279338982778,4.723332667899839,4.659724865842492,41.57424333468899,30.19119458967677,81.24729979659517,103.7828868256068,14.492360965221673,7.376995286224774,10.675688849767628,7.865998479142173,0.009202342653613983,-0.5020610778434362,6.546413378027389,0.4252210213403075,8.697199728778799,1.8784274244341401,0.06253342333619984,108.07160934528251,0.3631766811781503,0.6956240930637742,8038.246688268522
311.3314249290173,0.04943419986988821,0.3383245214802342,410.14568325960124,0.39129990211672816,0.7789337702055484,1.0360612168258636,0.33110668882298455,1.7160589071394448,4.14867011633385,0.21476313706987882,1303.6552712969185,0.4069385540028304,68.19172490253885,23.476113528852622,6.950962435180384,13.053919672797402,0.17795030872010537,4.349116834890692,3.483415117132849,38.317512543747185,34.83582732517371,76.51483745236767,91.91745456602213,13.722737752915448,7.787204410350322,7.3518272263620155,6.049774098215333,0.008495453797424194,-0.41863381650936204,7.676844295739573,0.5856663739598631,7.464047655615072,2.578488497943338,0.06565466794413678,121.94235785130222,0.28302208509604937,0.6933832772543091,12002.435426405202
370.94044757312076,0.04975191300793107,0.40379847134216484,536.002156787387,0.3969438883173308,0.7351369975443746,0.8769379137686673,0.3039815753111982,2.052294355458642,3.717794260685385,0.14543107135877514,1494.0610844864323,0.4557871676601737,64.3969022240518,17.940029843662245,7.111461049526626,10.926286566923068,0.18975948965331524,4.1953446155539815,3.3276423289361268,35.20971558195826,26.25182591269712,58.4889273666772,116.96420630245359,17.8493608992783,7.668716413650764,7.289579116609725,8.357416972031993,0.011679829006072376,-0.48814050122346253,8.302223146124522,0.5840012356741886,10.10923790673877,2.408214031341105,0.05532315422247637,98.73525704603203,0.2788518982196566,0.5977737283798312,11355.789647227959
375.0864595401378,0.05144584484465126,0.44983695778578936,432.2479627224586,0.35915537785827145,0.9499382060434514,1.0762095201479127,0.31638406146747056,2.3639404174222594,3.245440426407145,0.15502767334682274,1320.5832808020486,0.4916946772159331,93.41855128015553,22.47960497274607,5.881353822799891,14.900492871429158,0.23686256702676645,5.060650506670564,3.674167059073711,33.891950439097556,33.69725779007781,64.60757239901284,116.78810328744096,17.952941916435513,8.428090131810444,10.727493784921787,6.212627303467044,0.010847492198130696,-0.40439557534474607,5.94041227504721,0.482163085122255,8.219605297808831,2.472419834984812,0.06955739664601264,98.37263257016205,0.3472367254180227,0.615558170834916,12710.20880710756
286.6233714070067,0.05884224183615333,0.46711524894041984,501.80054178852026,0.40056341671653944,0.793050402433452,1.0693682602945023,0.24057219340032196,1.7749439186436888,2.8777531495276882,0.20047892290256192,1700.655216223602,0.3473196925684701,80.02254421086718,20.683633779138145,5.467213459337769,14.13384023227855,0.198514471685229,5.395419860617936,3.8083249166039237,35.319462558546505,30.524115498061498,61.30838369198727,93.22737688936004,18.794974298649173,8.442713776544899,8.312877753102828,7.5940125254576065,0.010130166375282676,-0.4971874736859928,6.877096667293031,0.5485431653282693,9.895072324917962,2.3397207325244214,0.05409679715107037,138.11475047962878,0.3170982327198131,0.6531904338088887,9598.653236499933
308.5353798178316,0.05569165955504017,0.3428276165530407,382.82032185173114,0.2819452328323284,0.9200320309580095,1.1127253834618667,0.257461750123816,1.7616668161674407,3.3321082720944775,0.17353668381582552,1605.2098651553124,0.3444986152789299,69.19098410327089,19.506777776924626,7.333523712577153,11.199122704192469,0.2390719696961214,5.33355524554142,4.756036664228447,37.51485488529361,34.649668286053696,71.27041800914515,108.34364280901518,15.3435272292442,6.333272469033738,8.944727001494213,6.803001055550936,0.00876050498588588,-0.5239878669874076,5.828686357410305,0.5341349716527604,9.210819198607295,2.0613008961171233,0.07043955809536573,107.7509730372867,0.3594553501679878,0.5761089897505325,8200.888654381577
321.17630627348956,0.056683916052123626,0.36327474888630495,464.67035671150575,0.41703324636866496,0.8558973692445235,1.1297217858462971,0.32977909053090343,1.754843204453411,3.3693528636091874,0.21103960853284703,1406.5521643578957,0.46764584240298385,72.16327747011425,24.843807371282868,6.734033779114651,12.75413274240497,0.20984576491366538,4.374418924777176,3.3879886720930683,40.39429191934282,31.048399955015825,56.00813049312492,111.72691661831796,13.861349916781258,6.212405707377136,7.263169788036561,6.556923643510671,0.011019424147415403,-0.4197086262315296,6.296802420615718,0.5753212065690421,8.248120294061131,1.7842531761206193,0.06466312865261764,125.66843233851938,0.2992477482710479,0.7044128912271123,9486.517911746821
353.2620433412282,0.05023211177657169,0.3514335696445732,511.9514742522504,0.3434004355283232,0.7527759315014786,0.9824755027639893,0.2832914502909258,1.935811300026765,2.8989525283238806,0.17961421554878018,1904.0947229788494,0.4459227246235184,65.46811063677919,21.849497740291365,4.9422233528912685,15.529871569326774,0.1837792531481311,6.191235524485016,3.3223519859790325,42.990762905729696,32.43116897842495,76.34114717087611,115.955670773657,15.42851035232407,5.7796856153206,9.873843749651233,7.453087931680452,0.01110487752146355,-0.5179251322348536,7.954132338222302,0.5344909342167551,10.646110930482477,1.8474518142865415,0.07377127679307582,104.34489888026047,0.3485134107627263,0.6414937318164406,9156.779070436636
393.52620920418764,0.04052521433894352,0.33470850497526256,380.6955790544266,0.32641583592169376,1.0668696554078825,0.8606145733923989,0.2854664808892339,2.2079166121204326,3.658207122948824,0.20216673805018728,1866.1379344324982,0.430876533559437,91.69020846482155,20.711889590090813,6.251527874682499,11.070538334093659,0.18478498605984467,5.916602918225055,3.3719803213048833,34.76696789047015,29.020914671635452,82.40223118703832,130.02816118164816,17.729838259957273,7.62184105199348,7.86634905403581,6.851236082590737,0.010860455866585636,-0.46379591885418525,7.856558456282878,0.48780587318509566,7.208555695992502,1.922639770637572,0.07685865633107973,139.82317276371128,0.35051711410598113,0.6053879862565544,10156.871578467453
338.85993593254113,0.0566710881823949,0.32684017033708757,482.1487478108213,0.3295536756145272,0.9468359822929161,0.9492620346461061,0.35112085812926497,2.089389755674792,4.002804514149627,0.21334544061883204,1917.5446578432584,0.42886529159694586,78.93496941497119,18.0519420984615,6.838038387010442,15.484254310579011,0.2377776198656591,4.912207132651227,4.4590497107478235,42.689210556512435,26.06069735768858,63.707845550716854,110.99135150841207,18.93661224751917,6.100265285815909,8.81831519154467,7.513048407557077,0.010629095159463614,-0.43182724460809263,6.663485316125211,0.46014958431075725,10.186272210678931,1.8647779732511758,0.058648524906978014,124.46779230147098,0.3150991551276355,0.5554632009130485,9588.56448857546
338.82414318451566,0.05872172906370879,0.33331640044982486,527.6644975687913,0.34392217065419867,1.0512998917365493,0.7742572487767194,0.278796867682191,1.7175438622892933,3.562049981017271,0.2012611868943727,1572.5559225626941,0.44935318375720623,68.09421610822778,18.86689854307838,5.101714602140829,13.03017735061739,0.21084853143744503,4.694854006608851,3.927330713257292,35.83543256718025,31.358275222940794,79.09663563421991,109.14960134386843,17.17762923330171,7.29218413770471,9.883010248356488,6.130599863482311,0.009622376041071934,-0.4520548910396583,6.791619821866563,0.4685876566736613,10.041046144335574,2.2087973027627976,0.05626836497190121,133.61461750702466,0.2714483498954164,0.5893232246615849,12012.835632200087
338.63227305739497,0.041538507202268975,0.32516468537976206,361.34156772284246,0.4099867239013678,0.9710829255081377,0.8313476864322727,0.2930354388023553,2.1631954073159787,3.9752786388210497,0.1962963756910847,1646.949946239,0.48241813866845745,89.50974025910207,24.695244614780297,5.501090701277404,14.038907274300772,0.169420908323019,5.755500126337942,4.524225286601226,43.61317064818574,30.95633183526571,65.74772118115519,124.13264544560862,15.604394331932912,6.921687566574567,7.33903291231045,6.588185811150264,0.011737906231568503,-0.43535197831934447,5.879422656008089,0.5189242310537607,8.291655361839288,2.052719457175537,0.07140864660760039,111.03377454797865,0.39659908680637,0.7262870493554933,10950.466197691287
